timestamp,safety_switch_available,safety_off,override_available,override_enabled
347024658,1,1,0,0
348025333,1,1,0,0
349043312,1,1,0,0
350063952,1,1,0,0
351069652,1,1,0,0
352075430,1,1,0,0
353080843,1,1,0,0
354101346,1,1,0,0
355104489,1,1,0,0
356105213,1,1,0,0
357108281,1,1,0,0
358128781,1,1,0,0
359149442,1,1,0,0
360152800,1,1,0,0
361173071,1,1,0,0
362193655,1,1,0,0
363214139,1,1,0,0
364219739,1,1,0,0
365222840,1,1,0,0
366238570,1,1,0,0
367239136,1,1,0,0
368244684,1,1,0,0
369247339,1,1,0,0
370248578,1,1,0,0
371251628,1,1,0,0
372254898,1,1,0,0
373257963,1,1,0,0
374263537,1,1,0,0
375264207,1,1,0,0
376284800,1,1,0,0
377285528,1,1,0,0
378303398,1,1,0,0
379323982,1,1,0,0
380344649,1,1,0,0
381347645,1,1,0,0
382348440,1,1,0,0
383348959,1,1,0,0
384364631,1,1,0,0
385370147,1,1,0,0
386371040,1,1,0,0
387391401,1,1,0,0
388394478,1,1,0,0
389395244,1,1,0,0
390395912,1,1,0,0
391396537,1,1,0,0
392397227,1,1,0,0
393417684,1,1,0,0
394433340,1,1,0,0
395434315,1,1,0,0
396454365,1,1,0,0
397457690,1,1,0,0
398478191,1,1,0,0
399478727,1,1,0,0
400479485,1,1,0,0
401485038,1,1,0,0
402485795,1,1,0,0
403491494,1,1,0,0
404491949,1,1,0,0
405495093,1,1,0,0
406510644,1,1,0,0
407523986,1,1,0,0
408524383,1,1,0,0
409544924,1,1,0,0
410565447,1,1,0,0
411568974,1,1,0,0
412589157,1,1,0,0
413609690,1,1,0,0
414615329,1,1,0,0
415630842,1,1,0,0
416651379,1,1,0,0
417654633,1,1,0,0
418655457,1,1,0,0
419655963,1,1,0,0
420656696,1,1,0,0
421677008,1,1,0,0
422682707,1,1,0,0
423686082,1,1,0,0
424688944,1,1,0,0
425704560,1,1,0,0
426707702,1,1,0,0
427725944,1,1,0,0
428743757,1,1,0,0
429744465,1,1,0,0
430745045,1,1,0,0
431745925,1,1,0,0
432748860,1,1,0,0
433766936,1,1,0,0
434767633,1,1,0,0
435773246,1,1,0,0
436773908,1,1,0,0
437774748,1,1,0,0
438780159,1,1,0,0
439785914,1,1,0,0
440788903,1,1,0,0
441809544,1,1,0,0
442812576,1,1,0,0
443813182,1,1,0,0
444828802,1,1,0,0
445833669,1,1,0,0
446852653,1,1,0,0
447873045,1,1,0,0
448893480,1,1,0,0
449899189,1,1,0,0
450902288,1,1,0,0
451920548,1,1,0,0
452940921,1,1,0,0
453943930,1,1,0,0
454944658,1,1,0,0
455965404,1,1,0,0
456970842,1,1,0,0
457988904,1,1,0,0
459009494,1,1,0,0
460015129,1,1,0,0
461030904,1,1,0,0
462051125,1,1,0,0
463054149,1,1,0,0
464054989,1,1,0,0
465058024,1,1,0,0
466063644,1,1,0,0
467084269,1,1,0,0
468087379,1,1,0,0
469092889,1,1,0,0
470113595,1,1,0,0
471131596,1,1,0,0
472152061,1,1,0,0
473170206,1,1,0,0
474173247,1,1,0,0
475176307,1,1,0,0
476179475,1,1,0,0
477200169,1,1,0,0
478200659,1,1,0,0
479201420,1,1,0,0
480204529,1,1,0,0
481224980,1,1,0,0
482228073,1,1,0,0
483231365,1,1,0,0
