timestamp,safety_switch_available,safety_off,override_available,override_enabled
277236903,1,1,0,0
278240102,1,1,0,0
279243147,1,1,0,0
280243899,1,1,0,0
281246913,1,1,0,0
282262559,1,1,0,0
283263257,1,1,0,0
284263825,1,1,0,0
285269490,1,1,0,0
286274936,1,1,0,0
287280606,1,1,0,0
288301067,1,1,0,0
289306879,1,1,0,0
290309517,1,1,0,0
291310412,1,1,0,0
292330953,1,1,0,0
293346801,1,1,0,0
294349652,1,1,0,0
295370160,1,1,0,0
296373313,1,1,0,0
297376611,1,1,0,0
298379452,1,1,0,0
299382635,1,1,0,0
300400813,1,1,0,0
301401368,1,1,0,0
302404614,1,1,0,0
303424924,1,1,0,0
304445513,1,1,0,0
305446201,1,1,0,0
306451713,1,1,0,0
307471267,1,1,0,0
308477814,1,1,0,0
309478495,1,1,0,0
310484147,1,1,0,0
311487159,1,1,0,0
312490313,1,1,0,0
313491152,1,1,0,0
314504057,1,1,0,0
315521965,1,1,0,0
316544204,1,1,0,0
317550716,1,1,0,0
318553734,1,1,0,0
319556859,1,1,0,0
320576460,1,1,0,0
321595604,1,1,0,0
322599158,1,1,0,0
323601671,1,1,0,0
324602347,1,1,0,0
325622979,1,1,0,0
326626062,1,1,0,0
327626605,1,1,0,0
328647161,1,1,0,0
329665267,1,1,0,0
330668865,1,1,0,0
331673844,1,1,0,0
332676952,1,1,0,0
333692642,1,1,0,0
334693121,1,1,0,0
335706379,1,1,0,0
336706843,1,1,0,0
337707610,1,1,0,0
338723039,1,1,0,0
339723774,1,1,0,0
340744127,1,1,0,0
341749826,1,1,0,0
342750549,1,1,0,0
343751083,1,1,0,0
344754158,1,1,0,0
345774685,1,1,0,0
346790265,1,1,0,0
