timestamp,safety_switch_available,safety_off,override_available,override_enabled
232207039,1,1,0,0
233229040,1,1,0,0
234232120,1,1,0,0
235249970,1,1,0,0
236250770,1,1,0,0
237253880,1,1,0,0
238269110,1,1,0,0
239287322,1,1,0,0
240288011,1,1,0,0
241303576,1,1,0,0
242304130,1,1,0,0
243321039,1,1,0,0
244337765,1,1,0,0
245340853,1,1,0,0
246360205,1,1,0,0
247379365,1,1,0,0
248394957,1,1,0,0
249415320,1,1,0,0
250415352,1,1,0,0
251431520,1,1,0,0
252442693,1,1,0,0
253442730,1,1,0,0
254445785,1,1,0,0
255448871,1,1,0,0
256451980,1,1,0,0
257465202,1,1,0,0
258468101,1,1,0,0
259479830,1,1,0,0
260501763,1,1,0,0
261522241,1,1,0,0
262525238,1,1,0,0
263545717,1,1,0,0
264548932,1,1,0,0
265554384,1,1,0,0
266574044,1,1,0,0
267597026,1,1,0,0
268615849,1,1,0,0
269631524,1,1,0,0
270651857,1,1,0,0
271664932,1,1,0,0
272668049,1,1,0,0
273668723,1,1,0,0
274669788,1,1,0,0
275669922,1,1,0,0
276670645,1,1,0,0
277691002,1,1,0,0
278711639,1,1,0,0
279713747,1,1,0,0
280735064,1,1,0,0
281750656,1,1,0,0
282754571,1,1,0,0
283754613,1,1,0,0
284775213,1,1,0,0
285790399,1,1,0,0
286796005,1,1,0,0
287801582,1,1,0,0
288804785,1,1,0,0
289807898,1,1,0,0
290825965,1,1,0,0
291828870,1,1,0,0
292832034,1,1,0,0
293835151,1,1,0,0
294852092,1,1,0,0
295874902,1,1,0,0
296886722,1,1,0,0
297891015,1,1,0,0
298912768,1,1,0,0
299913348,1,1,0,0
300913882,1,1,0,0
301932743,1,1,0,0
302951176,1,1,0,0
303962990,1,1,0,0
304983472,1,1,0,0
305984050,1,1,0,0
306984748,1,1,0,0
308005217,1,1,0,0
309023850,1,1,0,0
310046203,1,1,0,0
311064259,1,1,0,0
312065176,1,1,0,0
313071114,1,1,0,0
314073557,1,1,0,0
315094060,1,1,0,0
316114901,1,1,0,0
317135092,1,1,0,0
318155560,1,1,0,0
319168602,1,1,0,0
320174167,1,1,0,0
321174736,1,1,0,0
322175377,1,1,0,0
323178544,1,1,0,0
324181719,1,1,0,0
325182273,1,1,0,0
