timestamp,safety_switch_available,safety_off,override_available,override_enabled
206646168,1,1,0,0
207666750,1,1,0,0
208685799,1,1,0,0
209703238,1,1,0,0
210725427,1,1,0,0
211731025,1,1,0,0
212733955,1,1,0,0
213737013,1,1,0,0
214740183,1,1,0,0
215755559,1,1,0,0
216758672,1,1,0,0
217761707,1,1,0,0
218782175,1,1,0,0
219800088,1,1,0,0
220820728,1,1,0,0
221824288,1,1,0,0
222827873,1,1,0,0
223846987,1,1,0,0
224866463,1,1,0,0
225887819,1,1,0,0
226888395,1,1,0,0
227894002,1,1,0,0
228899556,1,1,0,0
229916504,1,1,0,0
230934884,1,1,0,0
231950873,1,1,0,0
232957925,1,1,0,0
233976841,1,1,0,0
234997342,1,1,0,0
236015811,1,1,0,0
237035681,1,1,0,0
238046124,1,1,0,0
239066480,1,1,0,0
240084447,1,1,0,0
241084883,1,1,0,0
242098284,1,1,0,0
243115439,1,1,0,0
251234756,1,1,0,0
252235198,1,1,0,0
253240237,1,1,0,0
254241300,1,1,0,0
255259290,1,1,0,0
256264930,1,1,0,0
257265378,1,1,0,0
258283411,1,1,0,0
259286404,1,1,0,0
260286966,1,1,0,0
261292584,1,1,0,0
262307114,1,1,0,0
263312356,1,1,0,0
264331509,1,1,0,0
265337009,1,1,0,0
266354904,1,1,0,0
267357941,1,1,0,0
268361037,1,1,0,0
269374184,1,1,0,0
270392011,1,1,0,0
271412377,1,1,0,0
272432564,1,1,0,0
273433506,1,1,0,0
274451278,1,1,0,0
275464484,1,1,0,0
276467325,1,1,0,0
277487774,1,1,0,0
278488317,1,1,0,0
279508889,1,1,0,0
280531107,1,1,0,0
281532173,1,1,0,0
282535281,1,1,0,0
283556129,1,1,0,0
284571138,1,1,0,0
285572540,1,1,0,0
286574881,1,1,0,0
287595181,1,1,0,0
288611029,1,1,0,0
289629947,1,1,0,0
290651524,1,1,0,0
291657130,1,1,0,0
292677606,1,1,0,0
293699928,1,1,0,0
294703342,1,1,0,0
295715609,1,1,0,0
296732083,1,1,0,0
297734951,1,1,0,0
298735523,1,1,0,0
299753504,1,1,0,0
300771587,1,1,0,0
301786876,1,1,0,0
302807448,1,1,0,0
303825950,1,1,0,0
304848265,1,1,0,0
305866381,1,1,0,0
306869196,1,1,0,0
307869669,1,1,0,0
308885290,1,1,0,0
309888023,1,1,0,0
310907530,1,1,0,0
311909265,1,1,0,0
312929776,1,1,0,0
313930360,1,1,0,0
314950654,1,1,0,0
315951366,1,1,0,0
316954306,1,1,0,0
317954904,1,1,0,0
318955541,1,1,0,0
319956088,1,1,0,0
320956914,1,1,0,0
321973578,1,1,0,0
322992573,1,1,0,0
323993064,1,1,0,0
324993834,1,1,0,0
326012334,1,1,0,0
327014091,1,1,0,0
328028877,1,1,0,0
329048047,1,1,0,0
330060908,1,1,0,0
331070650,1,1,0,0
332089350,1,1,0,0
333092424,1,1,0,0
334110495,1,1,0,0
335123228,1,1,0,0
336141327,1,1,0,0
337155402,1,1,0,0
338172477,1,1,0,0
339175464,1,1,0,0
340194106,1,1,0,0
341198848,1,1,0,0
342201916,1,1,0,0
343202459,1,1,0,0
344218086,1,1,0,0
345237881,1,1,0,0
346241466,1,1,0,0
347256821,1,1,0,0
348274877,1,1,0,0
349275785,1,1,0,0
350291050,1,1,0,0
351291369,1,1,0,0
352309481,1,1,0,0
353309882,1,1,0,0
354330517,1,1,0,0
355335887,1,1,0,0
356356578,1,1,0,0
357359337,1,1,0,0
358362663,1,1,0,0
359365561,1,1,0,0
360365986,1,1,0,0
361386510,1,1,0,0
362387129,1,1,0,0
363392888,1,1,0,0
364406999,1,1,0,0
365429178,1,1,0,0
366431555,1,1,0,0
367432018,1,1,0,0
368450008,1,1,0,0
369453018,1,1,0,0
