timestamp,safety_switch_available,safety_off,override_available,override_enabled
197287101,1,1,0,0
198290011,1,1,0,0
199305348,1,1,0,0
200305830,1,1,0,0
201306031,1,1,0,0
202306527,1,1,0,0
203311818,1,1,0,0
204317245,1,1,0,0
205337382,1,1,0,0
206340260,1,1,0,0
207340721,1,1,0,0
208341195,1,1,0,0
209343953,1,1,0,0
210344371,1,1,0,0
211344884,1,1,0,0
212345145,1,1,0,0
213345669,1,1,0,0
214354159,1,1,0,0
215355354,1,1,0,0
216376488,1,1,0,0
217377099,1,1,0,0
218394784,1,1,0,0
219398259,1,1,0,0
220417700,1,1,0,0
221424227,1,1,0,0
222445266,1,1,0,0
223451367,1,1,0,0
224466509,1,1,0,0
225486878,1,1,0,0
226489742,1,1,0,0
227490228,1,1,0,0
228495340,1,1,0,0
229498214,1,1,0,0
230518548,1,1,0,0
231521375,1,1,0,0
232541600,1,1,0,0
233544471,1,1,0,0
234547371,1,1,0,0
235547958,1,1,0,0
236550788,1,1,0,0
237568400,1,1,0,0
238588626,1,1,0,0
239591526,1,1,0,0
240596986,1,1,0,0
241597180,1,1,0,0
242597835,1,1,0,0
243600525,1,1,0,0
244600890,1,1,0,0
245603830,1,1,0,0
246609328,1,1,0,0
247614503,1,1,0,0
248617336,1,1,0,0
249617797,1,1,0,0
250623332,1,1,0,0
251628451,1,1,0,0
252633760,1,1,0,0
253639155,1,1,0,0
254642117,1,1,0,0
255642515,1,1,0,0
256655328,1,1,0,0
257668123,1,1,0,0
258668401,1,1,0,0
259673791,1,1,0,0
260691679,1,1,0,0
261709310,1,1,0,0
262709690,1,1,0,0
263710159,1,1,0,0
264730600,1,1,0,0
265750601,1,1,0,0
266750993,1,1,0,0
267753939,1,1,0,0
268759298,1,1,0,0
269762333,1,1,0,0
270767414,1,1,0,0
271772846,1,1,0,0
272793233,1,1,0,0
273808414,1,1,0,0
274811219,1,1,0,0
275816693,1,1,0,0
276835130,1,1,0,0
277857102,1,1,0,0
278862521,1,1,0,0
279867907,1,1,0,0
280873335,1,1,0,0
281873668,1,1,0,0
282893772,1,1,0,0
283894267,1,1,0,0
284894644,1,1,0,0
285897584,1,1,0,0
286902874,1,1,0,0
287905649,1,1,0,0
288911071,1,1,0,0
289914204,1,1,0,0
290919337,1,1,0,0
291919602,1,1,0,0
292922599,1,1,0,0
293927856,1,1,0,0
294945507,1,1,0,0
295946119,1,1,0,0
296951549,1,1,0,0
297954355,1,1,0,0
298974573,1,1,0,0
299974949,1,1,0,0
300975527,1,1,0,0
301980695,1,1,0,0
302981198,1,1,0,0
304001410,1,1,0,0
305007004,1,1,0,0
306026446,1,1,0,0
307042248,1,1,0,0
308045175,1,1,0,0
309048253,1,1,0,0
310068176,1,1,0,0
311086040,1,1,0,0
312088958,1,1,0,0
313106757,1,1,0,0
314111989,1,1,0,0
315114970,1,1,0,0
316115389,1,1,0,0
317133256,1,1,0,0
318133514,1,1,0,0
319138876,1,1,0,0
320144230,1,1,0,0
321147265,1,1,0,0
322152335,1,1,0,0
323152814,1,1,0,0
324155699,1,1,0,0
325156099,1,1,0,0
326176379,1,1,0,0
327176780,1,1,0,0
328197015,1,1,0,0
329217476,1,1,0,0
330233997,1,1,0,0
331247207,1,1,0,0
332248233,1,1,0,0
333248568,1,1,0,0
334251538,1,1,0,0
335256763,1,1,0,0
336277079,1,1,0,0
337277548,1,1,0,0
338297673,1,1,0,0
339302996,1,1,0,0
340323369,1,1,0,0
341323837,1,1,0,0
342346417,1,1,0,0
343361736,1,1,0,0
344362214,1,1,0,0
345362592,1,1,0,0
346367865,1,1,0,0
347388173,1,1,0,0
348388474,1,1,0,0
349389043,1,1,0,0
350391730,1,1,0,0
351412004,1,1,0,0
352415017,1,1,0,0
353417865,1,1,0,0
354420708,1,1,0,0
355421157,1,1,0,0
356441314,1,1,0,0
357461642,1,1,0,0
358464595,1,1,0,0
359484777,1,1,0,0
360485275,1,1,0,0
361485520,1,1,0,0
362488410,1,1,0,0
363506373,1,1,0,0
364509010,1,1,0,0
365514335,1,1,0,0
366519867,1,1,0,0
367525164,1,1,0,0
368525651,1,1,0,0
369543235,1,1,0,0
370543715,1,1,0,0
371549129,1,1,0,0
372551946,1,1,0,0
373554778,1,1,0,0
374555343,1,1,0,0
375575399,1,1,0,0
376578518,1,1,0,0
377598534,1,1,0,0
378616440,1,1,0,0
379619337,1,1,0,0
380619825,1,1,0,0
381620401,1,1,0,0
382640246,1,1,0,0
383640717,1,1,0,0
384641218,1,1,0,0
385643871,1,1,0,0
386646850,1,1,0,0
387649630,1,1,0,0
388652672,1,1,0,0
389653052,1,1,0,0
390655300,1,1,0,0
391668626,1,1,0,0
392686490,1,1,0,0
393689765,1,1,0,0
394692157,1,1,0,0
395704994,1,1,0,0
396716773,1,1,0,0
397738145,1,1,0,0
398743468,1,1,0,0
399763745,1,1,0,0
400774206,1,1,0,0
401774413,1,1,0,0
402777266,1,1,0,0
403794987,1,1,0,0
404796748,1,1,0,0
405798330,1,1,0,0
406818566,1,1,0,0
407824260,1,1,0,0
408826764,1,1,0,0
409847087,1,1,0,0
410852460,1,1,0,0
411855378,1,1,0,0
412868807,1,1,0,0
413875046,1,1,0,0
414876442,1,1,0,0
415879190,1,1,0,0
416882117,1,1,0,0
417901900,1,1,0,0
418902720,1,1,0,0
419908369,1,1,0,0
420910991,1,1,0,0
421911353,1,1,0,0
422911904,1,1,0,0
423912155,1,1,0,0
424932414,1,1,0,0
425937756,1,1,0,0
426940645,1,1,0,0
427943739,1,1,0,0
428946522,1,1,0,0
429966827,1,1,0,0
430969045,1,1,0,0
431969968,1,1,0,0
432975382,1,1,0,0
433978405,1,1,0,0
434995979,1,1,0,0
435998906,1,1,0,0
437001725,1,1,0,0
438002084,1,1,0,0
439005133,1,1,0,0
440005338,1,1,0,0
441008240,1,1,0,0
442008636,1,1,0,0
443011593,1,1,0,0
444011945,1,1,0,0
445014904,1,1,0,0
446032598,1,1,0,0
447032998,1,1,0,0
448055696,1,1,0,0
449068449,1,1,0,0
450071392,1,1,0,0
451086785,1,1,0,0
452087090,1,1,0,0
453088832,1,1,0,0
454105938,1,1,0,0
455128077,1,1,0,0
456130616,1,1,0,0
457131360,1,1,0,0
458134132,1,1,0,0
459154420,1,1,0,0
460154874,1,1,0,0
461160141,1,1,0,0
462175566,1,1,0,0
463178306,1,1,0,0
464178798,1,1,0,0
465184078,1,1,0,0
466184596,1,1,0,0
467184808,1,1,0,0
468187681,1,1,0,0
469190708,1,1,0,0
470193545,1,1,0,0
471213860,1,1,0,0
472217479,1,1,0,0
473239469,1,1,0,0
474239864,1,1,0,0
475242586,1,1,0,0
476243027,1,1,0,0
477245921,1,1,0,0
478248859,1,1,0,0
479249206,1,1,0,0
480252064,1,1,0,0
481257596,1,1,0,0
482260351,1,1,0,0
483280577,1,1,0,0
484283465,1,1,0,0
485286383,1,1,0,0
486301590,1,1,0,0
487307088,1,1,0,0
488307385,1,1,0,0
489312729,1,1,0,0
490318090,1,1,0,0
491321121,1,1,0,0
492321361,1,1,0,0
493324218,1,1,0,0
494324651,1,1,0,0
495329969,1,1,0,0
496330561,1,1,0,0
497333477,1,1,0,0
498333670,1,1,0,0
499339157,1,1,0,0
500344388,1,1,0,0
501344974,1,1,0,0
502345358,1,1,0,0
503348127,1,1,0,0
504353526,1,1,0,0
505356341,1,1,0,0
506356819,1,1,0,0
507377317,1,1,0,0
508379858,1,1,0,0
