timestamp,safety_switch_available,safety_off,override_available,override_enabled
237817386,1,1,0,0
238835699,1,1,0,0
239838763,1,1,0,0
240844590,1,1,0,0
241850084,1,1,0,0
242851042,1,1,0,0
243851678,1,1,0,0
244869871,1,1,0,0
245870366,1,1,0,0
246891238,1,1,0,0
247894211,1,1,0,0
248900043,1,1,0,0
249900785,1,1,0,0
250906531,1,1,0,0
251907127,1,1,0,0
252907964,1,1,0,0
253908706,1,1,0,0
254909536,1,1,0,0
255927603,1,1,0,0
256928191,1,1,0,0
257949070,1,1,0,0
258954553,1,1,0,0
259960306,1,1,0,0
260960966,1,1,0,0
261964390,1,1,0,0
262970096,1,1,0,0
263973066,1,1,0,0
264993828,1,1,0,0
265999562,1,1,0,0
267005260,1,1,0,0
268025805,1,1,0,0
269046480,1,1,0,0
270067399,1,1,0,0
271082702,1,1,0,0
272103297,1,1,0,0
273109164,1,1,0,0
274114811,1,1,0,0
275131983,1,1,0,0
276153490,1,1,0,0
277156731,1,1,0,0
278157449,1,1,0,0
279173181,1,1,0,0
280193662,1,1,0,0
281194559,1,1,0,0
282197738,1,1,0,0
283218444,1,1,0,0
284237083,1,1,0,0
285237215,1,1,0,0
286247371,1,1,0,0
287263606,1,1,0,0
288269474,1,1,0,0
289275103,1,1,0,0
290295088,1,1,0,0
291316548,1,1,0,0
292319452,1,1,0,0
293337589,1,1,0,0
294358224,1,1,0,0
295364116,1,1,0,0
296367170,1,1,0,0
297368020,1,1,0,0
298368711,1,1,0,0
299374449,1,1,0,0
300395044,1,1,0,0
301415662,1,1,0,0
302419087,1,1,0,0
303419662,1,1,0,0
304420644,1,1,0,0
305423747,1,1,0,0
306424522,1,1,0,0
307430140,1,1,0,0
308449048,1,1,0,0
309464021,1,1,0,0
310484416,1,1,0,0
311485416,1,1,0,0
312486608,1,1,0,0
313489450,1,1,0,0
314502507,1,1,0,0
315505936,1,1,0,0
316509129,1,1,0,0
317509865,1,1,0,0
318515709,1,1,0,0
319518828,1,1,0,0
320519660,1,1,0,0
321525293,1,1,0,0
322528599,1,1,0,0
323549211,1,1,0,0
324569817,1,1,0,0
325570634,1,1,0,0
326574014,1,1,0,0
327574669,1,1,0,0
328580612,1,1,0,0
329581140,1,1,0,0
330583588,1,1,0,0
331605094,1,1,0,0
332616158,1,1,0,0
333621511,1,1,0,0
334627140,1,1,0,0
335630463,1,1,0,0
336648739,1,1,0,0
337649538,1,1,0,0
338652647,1,1,0,0
339655933,1,1,0,0
340656680,1,1,0,0
341662599,1,1,0,0
342663303,1,1,0,0
343683941,1,1,0,0
344704518,1,1,0,0
345705564,1,1,0,0
346706001,1,1,0,0
347709327,1,1,0,0
348727602,1,1,0,0
349733414,1,1,0,0
350746590,1,1,0,0
351752166,1,1,0,0
352772903,1,1,0,0
353776131,1,1,0,0
354796658,1,1,0,0
355815494,1,1,0,0
356818310,1,1,0,0
357839155,1,1,0,0
358842109,1,1,0,0
359845342,1,1,0,0
360865958,1,1,0,0
361884138,1,1,0,0
362904948,1,1,0,0
363908162,1,1,0,0
364913865,1,1,0,0
365917053,1,1,0,0
366917981,1,1,0,0
367923666,1,1,0,0
368929415,1,1,0,0
369945280,1,1,0,0
370948330,1,1,0,0
371951573,1,1,0,0
372969798,1,1,0,0
373970775,1,1,0,0
374973816,1,1,0,0
375994524,1,1,0,0
377012693,1,1,0,0
378013594,1,1,0,0
379014224,1,1,0,0
380032431,1,1,0,0
381038201,1,1,0,0
382044183,1,1,0,0
383049889,1,1,0,0
384070388,1,1,0,0
385073705,1,1,0,0
386074531,1,1,0,0
387077695,1,1,0,0
388081067,1,1,0,0
389086783,1,1,0,0
390092654,1,1,0,0
391108574,1,1,0,0
392115527,1,1,0,0
393129692,1,1,0,0
394132898,1,1,0,0
395136162,1,1,0,0
396142161,1,1,0,0
397142713,1,1,0,0
398143564,1,1,0,0
399146852,1,1,0,0
400167648,1,1,0,0
401168462,1,1,0,0
402171597,1,1,0,0
403192240,1,1,0,0
404212968,1,1,0,0
405216368,1,1,0,0
406217236,1,1,0,0
407217900,1,1,0,0
408221095,1,1,0,0
409222132,1,1,0,0
410225186,1,1,0,0
411245991,1,1,0,0
412246556,1,1,0,0
413267381,1,1,0,0
414273026,1,1,0,0
415293892,1,1,0,0
416297062,1,1,0,0
417300449,1,1,0,0
418301052,1,1,0,0
419304429,1,1,0,0
420325081,1,1,0,0
421328371,1,1,0,0
422349024,1,1,0,0
423349923,1,1,0,0
424363216,1,1,0,0
425363824,1,1,0,0
426369649,1,1,0,0
427390316,1,1,0,0
428392663,1,1,0,0
429413120,1,1,0,0
430432422,1,1,0,0
431448925,1,1,0,0
432466352,1,1,0,0
433472302,1,1,0,0
434472860,1,1,0,0
435473714,1,1,0,0
436477027,1,1,0,0
437478217,1,1,0,0
438478696,1,1,0,0
439494268,1,1,0,0
440495171,1,1,0,0
441498579,1,1,0,0
442501780,1,1,0,0
443520044,1,1,0,0
444523253,1,1,0,0
445543830,1,1,0,0
446564652,1,1,0,0
447567930,1,1,0,0
448588692,1,1,0,0
449591957,1,1,0,0
450612644,1,1,0,0
451633177,1,1,0,0
452636546,1,1,0,0
453654908,1,1,0,0
454675400,1,1,0,0
455691796,1,1,0,0
456709341,1,1,0,0
457726988,1,1,0,0
458728487,1,1,0,0
459746596,1,1,0,0
460752377,1,1,0,0
461753092,1,1,0,0
462754042,1,1,0,0
463774609,1,1,0,0
464775516,1,1,0,0
465778820,1,1,0,0
466779507,1,1,0,0
467782850,1,1,0,0
468803609,1,1,0,0
469824207,1,1,0,0
470825054,1,1,0,0
471830902,1,1,0,0
