timestamp,safety_switch_available,safety_off,override_available,override_enabled
150476637,1,1,0,0
151496960,1,1,0,0
152497652,1,1,0,0
153498273,1,1,0,0
154501421,1,1,0,0
155507028,1,1,0,0
156527455,1,1,0,0
157545691,1,1,0,0
158551594,1,1,0,0
159554215,1,1,0,0
160558674,1,1,0,0
161575435,1,1,0,0
162593706,1,1,0,0
163594175,1,1,0,0
164612111,1,1,0,0
165632733,1,1,0,0
166648319,1,1,0,0
167653727,1,1,0,0
168654435,1,1,0,0
169660053,1,1,0,0
170665793,1,1,0,0
171668928,1,1,0,0
172689426,1,1,0,0
173692492,1,1,0,0
174712977,1,1,0,0
175733384,1,1,0,0
176736628,1,1,0,0
177737214,1,1,0,0
178740344,1,1,0,0
179746097,1,1,0,0
180764755,1,1,0,0
181782866,1,1,0,0
182785398,1,1,0,0
183787270,1,1,0,0
184806258,1,1,0,0
185826886,1,1,0,0
186830082,1,1,0,0
187830558,1,1,0,0
188833805,1,1,0,0
189837022,1,1,0,0
190842483,1,1,0,0
191863048,1,1,0,0
192866049,1,1,0,0
193869202,1,1,0,0
194887236,1,1,0,0
195905493,1,1,0,0
196910848,1,1,0,0
197911605,1,1,0,0
198929643,1,1,0,0
199950030,1,1,0,0
200968124,1,1,0,0
201973639,1,1,0,0
202974372,1,1,0,0
203974945,1,1,0,0
204980507,1,1,0,0
205981259,1,1,0,0
206981845,1,1,0,0
208002477,1,1,0,0
209022854,1,1,0,0
210026007,1,1,0,0
211046691,1,1,0,0
212067028,1,1,0,0
213070236,1,1,0,0
214085822,1,1,0,0
215089007,1,1,0,0
216089554,1,1,0,0
217107476,1,1,0,0
218108154,1,1,0,0
219108855,1,1,0,0
220129291,1,1,0,0
221135142,1,1,0,0
222138009,1,1,0,0
223141241,1,1,0,0
224161822,1,1,0,0
225164735,1,1,0,0
226185353,1,1,0,0
227205979,1,1,0,0
228211384,1,1,0,0
229211541,1,1,0,0
230229205,1,1,0,0
231250796,1,1,0,0
232251273,1,1,0,0
233252031,1,1,0,0
234272517,1,1,0,0
235275647,1,1,0,0
236276161,1,1,0,0
237276995,1,1,0,0
238277443,1,1,0,0
239280585,1,1,0,0
240281229,1,1,0,0
241299294,1,1,0,0
242299892,1,1,0,0
243305504,1,1,0,0
244306162,1,1,0,0
245309282,1,1,0,0
246325160,1,1,0,0
247327936,1,1,0,0
248331066,1,1,0,0
249334184,1,1,0,0
250352436,1,1,0,0
251372707,1,1,0,0
252393263,1,1,0,0
253396348,1,1,0,0
254416953,1,1,0,0
255420001,1,1,0,0
256423115,1,1,0,0
257423878,1,1,0,0
258427226,1,1,0,0
259432503,1,1,0,0
260435743,1,1,0,0
261441302,1,1,0,0
262441923,1,1,0,0
263442657,1,1,0,0
264463114,1,1,0,0
265483729,1,1,0,0
266486723,1,1,0,0
267489884,1,1,0,0
268493135,1,1,0,0
269508530,1,1,0,0
270511592,1,1,0,0
271512308,1,1,0,0
272515406,1,1,0,0
273535972,1,1,0,0
274536636,1,1,0,0
275539750,1,1,0,0
276542856,1,1,0,0
277548586,1,1,0,0
278549030,1,1,0,0
279549744,1,1,0,0
280552786,1,1,0,0
281558970,1,1,0,0
282561804,1,1,0,0
283562175,1,1,0,0
284567813,1,1,0,0
285568411,1,1,0,0
286571580,1,1,0,0
287571800,1,1,0,0
288573160,1,1,0,0
289576041,1,1,0,0
290596528,1,1,0,0
291597189,1,1,0,0
292617809,1,1,0,0
293635818,1,1,0,0
294653818,1,1,0,0
295654367,1,1,0,0
296660173,1,1,0,0
297660615,1,1,0,0
298663745,1,1,0,0
299664538,1,1,0,0
300680194,1,1,0,0
301685784,1,1,0,0
302701096,1,1,0,0
303701714,1,1,0,0
304722331,1,1,0,0
305740348,1,1,0,0
306760983,1,1,0,0
307766457,1,1,0,0
308769742,1,1,0,0
309772740,1,1,0,0
310773379,1,1,0,0
311778941,1,1,0,0
312782127,1,1,0,0
313802849,1,1,0,0
314805681,1,1,0,0
315806418,1,1,0,0
316809525,1,1,0,0
317812598,1,1,0,0
318815872,1,1,0,0
319836313,1,1,0,0
320839532,1,1,0,0
321840137,1,1,0,0
322840738,1,1,0,0
323841548,1,1,0,0
324859437,1,1,0,0
325879978,1,1,0,0
326883083,1,1,0,0
327883774,1,1,0,0
328904149,1,1,0,0
329924803,1,1,0,0
330945113,1,1,0,0
331945962,1,1,0,0
332959023,1,1,0,0
333961998,1,1,0,0
334962402,1,1,0,0
335978164,1,1,0,0
336978851,1,1,0,0
337982059,1,1,0,0
338985369,1,1,0,0
340003426,1,1,0,0
341003891,1,1,0,0
342006956,1,1,0,0
343012561,1,1,0,0
344013263,1,1,0,0
345031239,1,1,0,0
346034299,1,1,0,0
347035085,1,1,0,0
348035661,1,1,0,0
349041298,1,1,0,0
350061819,1,1,0,0
351077293,1,1,0,0
352080524,1,1,0,0
353083679,1,1,0,0
354084266,1,1,0,0
355084930,1,1,0,0
356085559,1,1,0,0
357103551,1,1,0,0
358104314,1,1,0,0
359107542,1,1,0,0
360108044,1,1,0,0
361108654,1,1,0,0
362109359,1,1,0,0
363110084,1,1,0,0
364113202,1,1,0,0
365116212,1,1,0,0
366134262,1,1,0,0
367152281,1,1,0,0
368172909,1,1,0,0
369175977,1,1,0,0
370179076,1,1,0,0
371184729,1,1,0,0
372187845,1,1,0,0
373190961,1,1,0,0
374194066,1,1,0,0
375194626,1,1,0,0
376212731,1,1,0,0
377233307,1,1,0,0
378236345,1,1,0,0
379239601,1,1,0,0
380240184,1,1,0,0
381240990,1,1,0,0
382259031,1,1,0,0
383264437,1,1,0,0
384285009,1,1,0,0
385290546,1,1,0,0
386311132,1,1,0,0
387316661,1,1,0,0
388332251,1,1,0,0
389350529,1,1,0,0
390370782,1,1,0,0
391371376,1,1,0,0
