timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
122293786,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
122801078,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
123311657,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
123819043,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
124326030,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
124835127,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
125344001,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
125854697,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
126363119,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
126872114,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
127383362,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
127892233,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
128398972,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
128907972,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
129415976,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
129923973,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
130432327,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
130941176,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
131450970,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
131959981,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
132469034,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
132977201,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
133487379,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
133993976,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
134504409,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
135014105,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
135521017,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
136027975,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
136535985,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
137044107,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
137553012,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
138060982,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
138569140,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
139078182,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
139585973,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
140096237,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
140603972,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
141113057,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
141621974,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
142131029,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
142640199,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
143147974,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
143655976,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
144165974,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
144674086,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
145184173,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
145693263,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
146201974,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
146710129,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
147218975,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
147726993,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
148235522,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
148740972,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
149249019,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
149758971,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
150266611,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
150775141,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
151284663,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
151793156,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
152301026,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
152809876,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
153316013,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
153824028,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
154335173,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
154841974,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
155350070,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
155857060,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
156366048,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
156876056,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
157384973,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
157892043,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
158401901,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
158909094,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
159417140,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
159926563,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
160433050,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
160942031,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
161451010,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
161960003,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
162468358,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
162975975,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
163483367,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
163991220,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
164501006,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
165009058,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
165517974,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
166026974,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
166535987,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
167042973,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
167550060,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
168058027,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
168563974,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
169071973,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
169580438,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
170087972,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
170595971,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
171104322,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
171612040,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
172120266,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
172629973,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
173137088,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
173643972,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
174154252,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
174663009,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
175171328,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
175677982,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
176187245,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
176696973,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
177207062,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
177714972,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
178225171,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
178734008,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
179242041,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
179749982,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
180259102,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
180769045,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
181272012,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
181775973,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
182277293,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
182777976,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
183278973,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
183779977,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
184289060,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
184797998,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
185307007,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
185816007,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
186324475,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
186832995,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
187343372,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
187849121,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
188355975,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
188866137,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
189371983,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
189881425,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
190389042,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
190899056,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
191407077,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
191917120,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
192424974,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
192934116,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
193441243,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
193948164,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
194457337,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
194965212,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
195473057,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
195980973,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
196490484,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
196999297,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
197507972,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
198018093,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
198525974,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
199033975,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
199542030,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
200050572,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
200559206,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
201066074,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
201573388,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
202083019,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
202591170,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
203097984,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
203607973,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
204116022,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
204625975,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
205135084,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
205643209,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
206151007,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
206659012,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
207166001,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
207675976,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
208184107,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
208693030,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
209202087,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
209711017,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
210220030,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
210728246,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
211234975,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
211744058,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
212251976,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
212760058,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
213269011,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
213777976,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
214286063,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
214796036,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
215304975,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
215812314,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
216319976,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
216830948,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
217338246,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
217846009,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
218355228,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
218863995,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
219373332,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
219881369,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
220387974,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
220894973,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
221404976,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
221914099,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
222423403,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
222931074,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
223441519,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
223949067,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
224458269,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
224966973,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
225476185,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
225982972,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
226491005,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
226992549,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
227495082,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
227997030,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
228501165,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
229010974,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
229512137,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
230022974,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
230523316,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
231033734,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
231542117,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
232042291,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
232551312,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
233058035,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
233566188,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
234076300,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
234583005,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
235091971,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
235600973,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
236109968,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
236619101,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
237128006,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
237635063,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
238140973,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
238649002,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
239158011,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
239666976,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
240176060,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
240685988,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
241194974,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
241703038,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
242209974,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
242719978,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
243228067,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
243736134,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
244243594,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
244751001,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
245259098,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0
