timestamp,safety_switch_available,safety_off,override_available,override_enabled
317906026,1,1,0,0
318911683,1,1,0,0
319932472,1,1,0,0
320935620,1,1,0,0
321956378,1,1,0,0
322957198,1,1,0,0
323958007,1,1,0,0
324958921,1,1,0,0
325979542,1,1,0,0
326997877,1,1,0,0
328001280,1,1,0,0
329001983,1,1,0,0
330002774,1,1,0,0
331023492,1,1,0,0
332024438,1,1,0,0
333045106,1,1,0,0
334048338,1,1,0,0
335049223,1,1,0,0
338086435,1,1,0,0
340125397,1,1,0,0
341126141,1,1,0,0
342146970,1,1,0,0
343147705,1,1,0,0
344151295,1,1,0,0
345151910,1,1,0,0
346155160,1,1,0,0
347175833,1,1,0,0
348196592,1,1,0,0
349197467,1,1,0,0
350215748,1,1,0,0
351221572,1,1,0,0
352222227,1,1,0,0
