timestamp,safety_switch_available,safety_off,override_available,override_enabled
144625052,1,1,0,0
145625566,1,1,0,0
146646187,1,1,0,0
147651714,1,1,0,0
148657102,1,1,0,0
149677608,1,1,0,0
150695576,1,1,0,0
151697534,1,1,0,0
152699330,1,1,0,0
153702215,1,1,0,0
154705335,1,1,0,0
155708409,1,1,0,0
156723884,1,1,0,0
157743973,1,1,0,0
158764746,1,1,0,0
159765481,1,1,0,0
160785820,1,1,0,0
161791307,1,1,0,0
162809257,1,1,0,0
163829750,1,1,0,0
164832908,1,1,0,0
165833274,1,1,0,0
166851498,1,1,0,0
167869257,1,1,0,0
168874879,1,1,0,0
169895351,1,1,0,0
170898360,1,1,0,0
171918826,1,1,0,0
172919613,1,1,0,0
173934840,1,1,0,0
174940404,1,1,0,0
175943514,1,1,0,0
176957698,1,1,0,0
177979468,1,1,0,0
178985088,1,1,0,0
180002975,1,1,0,0
181003471,1,1,0,0
182004138,1,1,0,0
183007228,1,1,0,0
184012695,1,1,0,0
185015797,1,1,0,0
186018810,1,1,0,0
187039304,1,1,0,0
188040143,1,1,0,0
189040483,1,1,0,0
190041073,1,1,0,0
191061435,1,1,0,0
192064798,1,1,0,0
193065129,1,1,0,0
194070822,1,1,0,0
195073739,1,1,0,0
196074184,1,1,0,0
197074862,1,1,0,0
198095354,1,1,0,0
199100868,1,1,0,0
200121240,1,1,0,0
201134502,1,1,0,0
202147218,1,1,0,0
203165987,1,1,0,0
204180914,1,1,0,0
205181310,1,1,0,0
206183374,1,1,0,0
207199922,1,1,0,0
208203152,1,1,0,0
209225850,1,1,0,0
210243860,1,1,0,0
211246900,1,1,0,0
212262134,1,1,0,0
213264499,1,1,0,0
214283306,1,1,0,0
215300838,1,1,0,0
216314414,1,1,0,0
217317383,1,1,0,0
218320531,1,1,0,0
219340911,1,1,0,0
220343938,1,1,0,0
221347103,1,1,0,0
222347616,1,1,0,0
223350710,1,1,0,0
224351536,1,1,0,0
225369251,1,1,0,0
226374809,1,1,0,0
227390354,1,1,0,0
228391681,1,1,0,0
229396486,1,1,0,0
230399462,1,1,0,0
231400013,1,1,0,0
232420703,1,1,0,0
233423602,1,1,0,0
234426691,1,1,0,0
235432403,1,1,0,0
236452712,1,1,0,0
237455635,1,1,0,0
238456337,1,1,0,0
239476786,1,1,0,0
240477295,1,1,0,0
241495197,1,1,0,0
242495975,1,1,0,0
243498964,1,1,0,0
244499376,1,1,0,0
245517387,1,1,0,0
246535347,1,1,0,0
247557332,1,1,0,0
248579046,1,1,0,0
249584315,1,1,0,0
250604769,1,1,0,0
251605426,1,1,0,0
252608594,1,1,0,0
253608933,1,1,0,0
254609057,1,1,0,0
255610152,1,1,0,0
256625575,1,1,0,0
257628620,1,1,0,0
258647890,1,1,0,0
259664094,1,1,0,0
260665273,1,1,0,0
261668220,1,1,0,0
262668919,1,1,0,0
263689301,1,1,0,0
264694933,1,1,0,0
265698033,1,1,0,0
266701072,1,1,0,0
267721638,1,1,0,0
268722371,1,1,0,0
269742409,1,1,0,0
270743065,1,1,0,0
271743620,1,1,0,0
272764084,1,1,0,0
273784433,1,1,0,0
274785162,1,1,0,0
275803066,1,1,0,0
276806111,1,1,0,0
277828006,1,1,0,0
278831727,1,1,0,0
279852680,1,1,0,0
280853134,1,1,0,0
281871265,1,1,0,0
282891615,1,1,0,0
283892143,1,1,0,0
284910289,1,1,0,0
285927124,1,1,0,0
286945114,1,1,0,0
287966465,1,1,0,0
288968289,1,1,0,0
289985036,1,1,0,0
291003014,1,1,0,0
292006009,1,1,0,0
293026501,1,1,0,0
294029590,1,1,0,0
295032527,1,1,0,0
296033147,1,1,0,0
297033696,1,1,0,0
298034380,1,1,0,0
299034899,1,1,0,0
300055370,1,1,0,0
301075843,1,1,0,0
302096211,1,1,0,0
303116667,1,1,0,0
304122377,1,1,0,0
305124985,1,1,0,0
306140900,1,1,0,0
307143793,1,1,0,0
308164340,1,1,0,0
309164827,1,1,0,0
310165385,1,1,0,0
311165997,1,1,0,0
312166583,1,1,0,0
313187013,1,1,0,0
314190241,1,1,0,0
315195662,1,1,0,0
316196310,1,1,0,0
317196985,1,1,0,0
318197447,1,1,0,0
319200560,1,1,0,0
320201122,1,1,0,0
321204183,1,1,0,0
322207102,1,1,0,0
323207865,1,1,0,0
324228126,1,1,0,0
325233796,1,1,0,0
326234464,1,1,0,0
327234998,1,1,0,0
328238114,1,1,0,0
329258329,1,1,0,0
330264011,1,1,0,0
331269582,1,1,0,0
332287439,1,1,0,0
333307867,1,1,0,0
334308452,1,1,0,0
335311618,1,1,0,0
336332098,1,1,0,0
337335015,1,1,0,0
338340604,1,1,0,0
339346217,1,1,0,0
340346881,1,1,0,0
341352393,1,1,0,0
342368966,1,1,0,0
343385705,1,1,0,0
344403681,1,1,0,0
345409261,1,1,0,0
346409890,1,1,0,0
347430288,1,1,0,0
348433301,1,1,0,0
349454941,1,1,0,0
350471707,1,1,0,0
351477220,1,1,0,0
352482755,1,1,0,0
353483433,1,1,0,0
354496548,1,1,0,0
355501970,1,1,0,0
356502545,1,1,0,0
357505649,1,1,0,0
358521223,1,1,0,0
359521668,1,1,0,0
