timestamp,safety_switch_available,safety_off,override_available,override_enabled
255190437,1,1,0,0
256205569,1,1,0,0
257212434,1,1,0,0
258223628,1,1,0,0
259231142,1,1,0,0
260239941,1,1,0,0
261253378,1,1,0,0
262272153,1,1,0,0
263293338,1,1,0,0
264304533,1,1,0,0
265317760,1,1,0,0
266326667,1,1,0,0
267333799,1,1,0,0
268344422,1,1,0,0
269349893,1,1,0,0
270363297,1,1,0,0
271372181,1,1,0,0
272385486,1,1,0,0
273386661,1,1,0,0
274387687,1,1,0,0
275388816,1,1,0,0
276393511,1,1,0,0
277411023,1,1,0,0
278432182,1,1,0,0
279433259,1,1,0,0
280447941,1,1,0,0
281461498,1,1,0,0
282476667,1,1,0,0
283477727,1,1,0,0
284488855,1,1,0,0
285503666,1,1,0,0
286521080,1,1,0,0
287532262,1,1,0,0
288533403,1,1,0,0
289552171,1,1,0,0
290565616,1,1,0,0
291566766,1,1,0,0
292575593,1,1,0,0
293582562,1,1,0,0
294597886,1,1,0,0
295609011,1,1,0,0
296612334,1,1,0,0
297613459,1,1,0,0
298622319,1,1,0,0
299635738,1,1,0,0
300636940,1,1,0,0
301655784,1,1,0,0
302666987,1,1,0,0
303670294,1,1,0,0
304681456,1,1,0,0
305682555,1,1,0,0
306693686,1,1,0,0
307702550,1,1,0,0
308705969,1,1,0,0
309724877,1,1,0,0
310728274,1,1,0,0
311737333,1,1,0,0
312750575,1,1,0,0
313761727,1,1,0,0
314772869,1,1,0,0
315774004,1,1,0,0
316778832,1,1,0,0
317789705,1,1,0,0
318790817,1,1,0,0
319798618,1,1,0,0
320803278,1,1,0,0
321814738,1,1,0,0
322822125,1,1,0,0
323830954,1,1,0,0
324838036,1,1,0,0
325845542,1,1,0,0
326846694,1,1,0,0
327867952,1,1,0,0
328876744,1,1,0,0
329887920,1,1,0,0
330901384,1,1,0,0
331920395,1,1,0,0
332927206,1,1,0,0
333934893,1,1,0,0
334946050,1,1,0,0
335957215,1,1,0,0
336958362,1,1,0,0
337959538,1,1,0,0
338960646,1,1,0,0
339971826,1,1,0,0
340982975,1,1,0,0
341984106,1,1,0,0
342995308,1,1,0,0
344004252,1,1,0,0
345022320,1,1,0,0
346038742,1,1,0,0
347049881,1,1,0,0
348061020,1,1,0,0
349072174,1,1,0,0
350073291,1,1,0,0
351084466,1,1,0,0
352088804,1,1,0,0
353096774,1,1,0,0
354097921,1,1,0,0
355106763,1,1,0,0
356120107,1,1,0,0
357121240,1,1,0,0
358130132,1,1,0,0
359141269,1,1,0,0
360144641,1,1,0,0
361159337,1,1,0,0
362167003,1,1,0,0
363178059,1,1,0,0
364189183,1,1,0,0
365190383,1,1,0,0
366201440,1,1,0,0
367212594,1,1,0,0
368223808,1,1,0,0
369242588,1,1,0,0
370243730,1,1,0,0
371257132,1,1,0,0
372266011,1,1,0,0
373279382,1,1,0,0
374288284,1,1,0,0
375301666,1,1,0,0
376302853,1,1,0,0
377307564,1,1,0,0
378322917,1,1,0,0
379323995,1,1,0,0
380335057,1,1,0,0
