timestamp,safety_switch_available,safety_off,override_available,override_enabled
174818524,1,1,0,0
175819324,1,1,0,0
176822716,1,1,0,0
177843384,1,1,0,0
178844118,1,1,0,0
179864945,1,1,0,0
180885523,1,1,0,0
181888967,1,1,0,0
182889746,1,1,0,0
183890566,1,1,0,0
184908976,1,1,0,0
185912071,1,1,0,0
186915366,1,1,0,0
187933796,1,1,0,0
188954288,1,1,0,0
189957569,1,1,0,0
190978330,1,1,0,0
191998996,1,1,0,0
193002334,1,1,0,0
194023064,1,1,0,0
195043684,1,1,0,0
196044656,1,1,0,0
197060292,1,1,0,0
198066215,1,1,0,0
199067156,1,1,0,0
200067911,1,1,0,0
201071099,1,1,0,0
202072072,1,1,0,0
203092658,1,1,0,0
204095991,1,1,0,0
205096724,1,1,0,0
206114997,1,1,0,0
207130769,1,1,0,0
208134117,1,1,0,0
209154801,1,1,0,0
210155658,1,1,0,0
211158938,1,1,0,0
212177068,1,1,0,0
213180448,1,1,0,0
214201261,1,1,0,0
215201977,1,1,0,0
216207761,1,1,0,0
217208612,1,1,0,0
218211960,1,1,0,0
219227743,1,1,0,0
220240068,1,1,0,0
221263158,1,1,0,0
222284995,1,1,0,0
223298112,1,1,0,0
224298942,1,1,0,0
225302325,1,1,0,0
226308240,1,1,0,0
227308860,1,1,0,0
228329593,1,1,0,0
229330638,1,1,0,0
230333898,1,1,0,0
231334690,1,1,0,0
232355259,1,1,0,0
233371032,1,1,0,0
234376977,1,1,0,0
235382647,1,1,0,0
236403390,1,1,0,0
237406643,1,1,0,0
238427408,1,1,0,0
239430654,1,1,0,0
240451446,1,1,0,0
241470332,1,1,0,0
242488541,1,1,0,0
243488837,1,1,0,0
244509507,1,1,0,0
245511763,1,1,0,0
246525986,1,1,0,0
247531796,1,1,0,0
248552536,1,1,0,0
249570729,1,1,0,0
250591489,1,1,0,0
251597465,1,1,0,0
252600583,1,1,0,0
253619169,1,1,0,0
254619652,1,1,0,0
255638104,1,1,0,0
256641320,1,1,0,0
257647170,1,1,0,0
258660388,1,1,0,0
259678820,1,1,0,0
260696749,1,1,0,0
261717492,1,1,0,0
262720806,1,1,0,0
263721827,1,1,0,0
264725056,1,1,0,0
265725890,1,1,0,0
266746538,1,1,0,0
267749838,1,1,0,0
268750745,1,1,0,0
269756530,1,1,0,0
270757350,1,1,0,0
271768380,1,1,0,0
272786410,1,1,0,0
273789772,1,1,0,0
274795616,1,1,0,0
275801486,1,1,0,0
276822098,1,1,0,0
277840356,1,1,0,0
278856078,1,1,0,0
279875560,1,1,0,0
280890100,1,1,0,0
281912095,1,1,0,0
282913192,1,1,0,0
283929821,1,1,0,0
284950680,1,1,0,0
285956428,1,1,0,0
286959678,1,1,0,0
287960506,1,1,0,0
288964081,1,1,0,0
289964743,1,1,0,0
290985356,1,1,0,0
291986249,1,1,0,0
292989685,1,1,0,0
293995525,1,1,0,0
295013658,1,1,0,0
296034434,1,1,0,0
297037809,1,1,0,0
298038635,1,1,0,0
299039615,1,1,0,0
300040242,1,1,0,0
301058495,1,1,0,0
302059394,1,1,0,0
303080133,1,1,0,0
304083371,1,1,0,0
305089298,1,1,0,0
306092640,1,1,0,0
307110970,1,1,0,0
308111756,1,1,0,0
309112512,1,1,0,0
310132295,1,1,0,0
311154034,1,1,0,0
312157256,1,1,0,0
313158122,1,1,0,0
314179056,1,1,0,0
315182363,1,1,0,0
316202894,1,1,0,0
317221244,1,1,0,0
318224524,1,1,0,0
319227840,1,1,0,0
320228797,1,1,0,0
321245773,1,1,0,0
322247916,1,1,0,0
326308334,1,1,0,0
327309138,1,1,0,0
328310167,1,1,0,0
329328499,1,1,0,0
330329075,1,1,0,0
331329984,1,1,0,0
332330782,1,1,0,0
333331647,1,1,0,0
334332571,1,1,0,0
335341073,1,1,0,0
336356676,1,1,0,0
337377323,1,1,0,0
338396773,1,1,0,0
339416297,1,1,0,0
340427782,1,1,0,0
341447776,1,1,0,0
342448622,1,1,0,0
343469575,1,1,0,0
344470585,1,1,0,0
345491004,1,1,0,0
346509365,1,1,0,0
347529866,1,1,0,0
348548059,1,1,0,0
349564032,1,1,0,0
350584359,1,1,0,0
351600393,1,1,0,0
352621265,1,1,0,0
353622087,1,1,0,0
354642724,1,1,0,0
355651075,1,1,0,0
356663801,1,1,0,0
357680242,1,1,0,0
358681017,1,1,0,0
359681825,1,1,0,0
360685229,1,1,0,0
361688539,1,1,0,0
362709249,1,1,0,0
363712529,1,1,0,0
364733473,1,1,0,0
365754106,1,1,0,0
366754848,1,1,0,0
367773367,1,1,0,0
368791328,1,1,0,0
369809651,1,1,0,0
370810453,1,1,0,0
371813915,1,1,0,0
372814682,1,1,0,0
373818209,1,1,0,0
374818935,1,1,0,0
375822361,1,1,0,0
376842933,1,1,0,0
377843830,1,1,0,0
378844748,1,1,0,0
379845463,1,1,0,0
380866344,1,1,0,0
381867149,1,1,0,0
382870642,1,1,0,0
383886298,1,1,0,0
384889539,1,1,0,0
385893078,1,1,0,0
386894079,1,1,0,0
387894718,1,1,0,0
388907947,1,1,0,0
389928783,1,1,0,0
390932003,1,1,0,0
391935376,1,1,0,0
392956144,1,1,0,0
393959494,1,1,0,0
394977643,1,1,0,0
395995937,1,1,0,0
397016766,1,1,0,0
398022492,1,1,0,0
399023335,1,1,0,0
400044286,1,1,0,0
401064808,1,1,0,0
402068370,1,1,0,0
403088851,1,1,0,0
404092505,1,1,0,0
405112871,1,1,0,0
